4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Food/Grocery,Bronzeville Community Market (Farmers Market),4400 S. Cottage Grove ,60653,41.81382,-87.60717,0.557202363
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,K-12 Schools,Ariel Elementary Community Academy,1119 E 46th St,60653,41.81133,-87.59814,0.321501453
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,K-12 Schools,Camrbridge School ,4611 S Ellis Ave,60653,41.81134,-87.60158,0.400686867
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,K-12 Schools,Dr Martin Luther King Jr College Prep HS,4445 S Drexel Blvd,60653,41.81345,-87.60372,0.397857395
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,K-12 Schools,Jackie Robinson Elementary School,4225 S Lake Park Ave,60653,41.81705,-87.59866,0.130201346
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,K-12 Schools,University of Chicago Charter - NKO,1119 E 46th St,60653,41.81133,-87.59814,0.321501453
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Medical/Pharmacy,Advanced Women 's Health,1322 E 47th St,60653,41.80995,-87.59416,0.42877035
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Medical/Pharmacy,Audiology Health & Services,934 E 46th St,60653,41.81164,-87.60248,0.416500879
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Medical/Pharmacy,Dental Center,1400 E 47th St #f1b,60616,41.80969,-87.59251,0.477850471
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Medical/Pharmacy,Komed-Holman Health Center,4259 S Berkeley Ave,60653,41.8172,-87.60061,0.221585718
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Medical/Pharmacy,University of Chicago Physicians Group,1301 E 47th St,60653,41.80964,-87.59532,0.435553269
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Medical/Pharmacy,Walgreen Drug Stores,1320 E 47th St,60653,41.80966,-87.59398,0.450696773
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Retail,Factory Outlet,4504 S Cottage Grove Ave,60653,41.813,-87.60664,0.54859339
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Retail,Family Dollar,4425 S Cottage Grove Ave,60652,41.81424,-87.60667,0.525389755
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Retail,Foot Locker,1340 E 47th St,60653,41.80992,-87.59348,0.442661424
4358_s_oakenwald_ave_chicago_il_60653,4358 S OAKENWALD AVE chicago IL 60653,41.81585687,-87.59670392,Retail,Sensual Steps,4518 S Cottage Grove Ave,60653,41.81248,-87.60685,0.572391343
427_w_pershing_rd_chicago_il_60609,427 W PERSHING RD chicago IL 60609,41.82357022,-87.63726125,Cultural,U.S. Cellular Field (Chicago White Sox),333 W. 35th Street,60616,41.82935,-87.63379,0.437649975
427_w_pershing_rd_chicago_il_60609,427 W PERSHING RD chicago IL 60609,41.82357022,-87.63726125,K-12 Schools,Air Force Academy High School,3630 S Wells St,60609,41.82905,-87.63258,0.448962848
427_w_pershing_rd_chicago_il_60609,427 W PERSHING RD chicago IL 60609,41.82357022,-87.63726125,K-12 Schools,George B McClellan Elementary School,3527 S Wallace St,60609,41.83037,-87.64122,0.512286429
427_w_pershing_rd_chicago_il_60609,427 W PERSHING RD chicago IL 60609,41.82357022,-87.63726125,K-12 Schools,Thomas A Hendricks Elementary Community Academy,4316 S Princeton Ave,60609,41.81597,-87.63355,0.558990536
5427_s_seeley_ave_chicago_il_60609,5427 S SEELEY AVE chicago IL 60609,41.79524084,-87.67555661,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.287742184
5427_s_seeley_ave_chicago_il_60609,5427 S SEELEY AVE chicago IL 60609,41.79524084,-87.67555661,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.539561097
5427_s_seeley_ave_chicago_il_60609,5427 S SEELEY AVE chicago IL 60609,41.79524084,-87.67555661,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.400117399
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Cultural,Harold Washington Cultural Center,4701 S Martin L King Jr Dr,60653,41.80929,-87.61633,0.497870434
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Cultural,Nicole Gallery 2,4653 South King Drive,60653,41.80986,-87.61634,0.461079987
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Cultural,Steelelife Gallery,4655 South King Drive,60653,41.80984,-87.61634,0.462356683
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Food/Grocery,Jamacian Marketplace,4655 S King Drive,60653,41.80984,-87.61634,0.462356683
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Bronzeville Lighthouse Charter Elementary School,8 W Root St,60609,41.81919,-87.62648,0.408951146
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Carter G Woodson South Elementary School,4414 S Evans,60653,41.81488,-87.60832,0.595358275
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Coleman Elementary School,4655 S Dearborn St,60609,41.80997,-87.62686,0.554982873
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Helen J McCorkle Elementary,4421 S State St,60609,41.81394,-87.62569,0.33684776
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Ida B Wells Preparatory Elementary Academy,244 E Pershing Rd,60653,41.82398,-87.62001,0.550286601
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Irvin C Mollison Elementary School,4415 S Dr Martin L King Jr Dr,60653,41.81472,-87.61647,0.192554089
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,John Farren Elementary School,5055 S State St,60609,41.81394,-87.62569,0.33684776
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Ludwig Van Beethoven Elementary School,25 W 47th St,60609,41.80921,-87.6269,0.596827561
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Melville W Fuller Elementary School,4214 S Saint Lawrence Ave,60653,41.81797,-87.61168,0.438270537
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,St Elizabeth Elementary,4052 S Wabash Ave,60653,41.82037,-87.62497,0.402444382
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,University of Chicago Charter - Carter G Woodson,4444 S Evans Ave,60653,41.81476,-87.60844,0.590398676
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,K-12 Schools,Wendell Phillips Academy High School,244 E Pershing Rd,60653,41.82398,-87.62001,0.550286601
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Medical/Pharmacy,Artesian Family Dental,227 E 47th St,60653,41.80924,-87.62006,0.468828895
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Medical/Pharmacy,Bronzeville Medical Center,300 E Pershing Rd,60653,41.82391,-87.61904,0.546633508
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Medical/Pharmacy,Community Care Center Inc,4314 S Wabash Ave,60653,41.81573,-87.62498,0.268801414
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Medical/Pharmacy,Medical Center,506 E 47th St,60653,41.80942,-87.61352,0.558519984
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Medical/Pharmacy,Roger Pharmacy,131 E 47th St,60653,41.80922,-87.62153,0.478587963
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Medical/Pharmacy,Taylor Medical Center,4501 S State St,60609,41.8128,-87.626,0.390274724
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,Afrocentric Bookstore,4655 S King Dr.,60653,41.80984,-87.61634,0.462356683
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,Best Buy Clothing,210 E 47th St,60653,41.80941,-87.62061,0.45886606
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,Brooks Pro Hardware,103 E 47th St,60653,41.8092,-87.62255,0.492547114
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,City Sports,338 E 47th St,60653,41.80947,-87.61807,0.461157387
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,J Bees Big and Tall ,223 E 47th St,60653,41.80924,-87.62018,0.469062359
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,J Bees Sportswear ,232 E 47th St,60653,41.80957,-87.6199,0.445838531
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,K Jewelry ,348 E 47th St,60653,41.8096,-87.61785,0.454678294
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,Kim's Menswear ,326 E 47th St,60653,41.80946,-87.61849,0.458211007
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,Payless Wireless,339 E 47th St,60653,41.80926,-87.61804,0.475701702
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,Rainbow Kids,201 E 47th,60653,41.80923,-87.62095,0.473171542
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,Shoe Avenue,323 E 47th St,60653,41.80913,-87.61857,0.480240049
4331_s_prairie_ave_chicago_il_60653,4331 S PRAIRIE AVE chicago IL 60653,41.81602001,-87.61977618,Retail,The Athlete's Foot,234 E 47th St,60653,41.80933,-87.61985,0.462396151
5406_s_may_st_chicago_il_60609,5406 S MAY ST chicago IL 60609,41.79589609,-87.65370678,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.324274557
5406_s_may_st_chicago_il_60609,5406 S MAY ST chicago IL 60609,41.79589609,-87.65370678,K-12 Schools,Dewey Elementary Academy of Fine Arts,5415 S Union Ave,60609,41.79589,-87.64269,0.56766095
5406_s_may_st_chicago_il_60609,5406 S MAY ST chicago IL 60609,41.79589609,-87.65370678,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.317157323
2242_w_50th_st_chicago_il_60609,2242 W 50TH ST chicago IL 60609,41.80299471,-87.68060656,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.507004878
2242_w_50th_st_chicago_il_60609,2242 W 50TH ST chicago IL 60609,41.80299471,-87.68060656,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.439075355
2248_w_50th_st_chicago_il_60609,2248 W 50TH ST chicago IL 60609,41.80299324,-87.68073568,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.511931369
2248_w_50th_st_chicago_il_60609,2248 W 50TH ST chicago IL 60609,41.80299324,-87.68073568,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.445709619
5121_s_hermitage_ave_chicago_il_60609,5121 S HERMITAGE AVE chicago IL 60609,41.80089935,-87.6684165,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.523888333
5121_s_hermitage_ave_chicago_il_60609,5121 S HERMITAGE AVE chicago IL 60609,41.80089935,-87.6684165,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.510799178
5121_s_hermitage_ave_chicago_il_60609,5121 S HERMITAGE AVE chicago IL 60609,41.80089935,-87.6684165,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.479418153
5121_s_hermitage_ave_chicago_il_60609,5121 S HERMITAGE AVE chicago IL 60609,41.80089935,-87.6684165,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.343487931
5121_s_hermitage_ave_chicago_il_60609,5121 S HERMITAGE AVE chicago IL 60609,41.80089935,-87.6684165,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.556898764
5121_s_hermitage_ave_chicago_il_60609,5121 S HERMITAGE AVE chicago IL 60609,41.80089935,-87.6684165,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.576290298
5121_s_hermitage_ave_chicago_il_60609,5121 S HERMITAGE AVE chicago IL 60609,41.80089935,-87.6684165,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.22359754
5121_s_hermitage_ave_chicago_il_60609,5121 S HERMITAGE AVE chicago IL 60609,41.80089935,-87.6684165,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.232182833
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Bank,JPMorgan Chase Bank,3500 South King Drive,60616,41.83107,-87.6173,0.180492959
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Bank,Urban Partnership Bank,101 East 35th Street,60653,41.83079,-87.62282,0.308219612
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Colleges and Universities,Illinois College of Optometry,3241 S Michigan Ave,60616,41.83579,-87.62275,0.280183587
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Colleges and Universities,Illinois Insitute of Technology,3300 South Federal Street,60616,41.83382,-87.62885,0.550097068
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Colleges and Universities,Shimer College,3424 South State Street,60616,41.83238,-87.62663,0.443647034
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Cultural,Chicago Bee Public Library,3647 S State St,60609,41.82796,-87.62631,0.572334024
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Cultural,Gallery Guichard,3521 South King Drive,60653,41.83048,-87.61653,0.231584354
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Cultural,Martin Luther King Jr. Public Library,3436 S Dr Martin Luther King Jr Dr,60616,41.83231,-87.61733,0.099102723
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Cultural,Neleh Galleries Internationale,3219 S Calumet Avenue,60616,41.83597,-87.61786,0.164629833
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Fire,Chicago Fire Department Main Office,3510 S Michigan Ave,60653,41.83079,-87.62354,0.337823684
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Food/Grocery,Jewel/Osco,443 E 34th St,60616,41.83306,-87.61451,0.192224782
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,K-12 Schools,Chicago High School for the Arts,521 E 35th St,60616,41.83102,-87.61366,0.292863342
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,K-12 Schools,Chicago Military Academy High School,3519 S Giles Ave,60653,41.83036,-87.61919,0.229948036
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,K-12 Schools,James R Doolittle Jr Elementary School,535 E 35th St,60616,41.83088,-87.61243,0.350371482
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,K-12 Schools,John J Pershing Elementary Humanities Magnet School,3113 S Rhodes Ave,60616,41.83839,-87.61326,0.416660001
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,K-12 Schools,Paul Laurence Dunbar Career Academy High School,3000 S King Dr,60616,41.83993,-87.61786,0.437834773
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,K-12 Schools,Pershing West Middle School,3200 S Calumet Ave,60616,41.8362,-87.61841,0.180158827
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,K-12 Schools,Perspectives Charter - IIT Math & Science Academy,3663 S Wabash Ave,60653,41.82767,-87.62437,0.519452621
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,K-12 Schools,Youth Connection Charter School,10 W 35th St,60616,41.83109,-87.62802,0.535990635
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy, Access Booker Family Medical Center,3434 S Calumet Ave # 2,60616,41.83192,-87.61848,0.117150898
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy,Boulevard Care Center,3405 S Michigan Ave,60616,41.8327,-87.6228,0.246307092
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy,Bronzeville Park Skilled Living & Nursing Center,3400 S Indiana Ave,60616,41.83237,-87.62203,0.216088698
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy,Fridell Managed Care,10 W 35th St,60616,41.83109,-87.62802,0.535990635
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy,Midlake Medical,2930 S Michigan Ave,60616,41.84133,-87.6234,0.598292535
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy,Near South Health Center,3525 S Michigan Ave,60653,41.8302,-87.62313,0.346981376
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy,Siegel Institute,3033 S Cottage Grove Ave,60616,41.8397,-87.61399,0.473450796
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy,Waiters Chiropractic Wellness Center,217 E 31st Street,60616,41.83825,-87.62113,0.355694972
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Medical/Pharmacy,Walgreen Drug Stores,3405 S King Dr,60616,41.83334,-87.61658,0.083914003
3360_s_calumet_ave_chicago_il_60616,3360 S CALUMET AVE chicago IL 60616,41.83359939,-87.61817188,Police,Chicago Police Department -- 21st District,300 E 29th St,60616,41.84208,-87.62023,0.595641415
